title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
4 BHK Builder Floor for Sale in Sohna Gurgaon,4 Cr,2215 sqft,https://www.magicbricks.com/central-park-flower-valley-sohna-gurgaon-pdpid-4d4235323335363839,17,3,2025-08-13 10:33:19.136895,Updated 3 weeks ago,2025-07-23 10:33:19.135919,False,standard,[],4,2,4 BHK,Semi-Furnished,3 out of 4,,Central Park Flower Valley,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
"3 BHK Apartment for Sale in Mianwali Colony, Sector 12A Gurgaon",1.05 Cr,1100 sqft,https://www.magicbricks.com/project-mianwali-colony-mianwali-colony-gurgaon-pdpid-4d4235303737383331,17,4,2025-08-13 10:33:19.138209,Updated 1 week ago,2025-08-06 10:33:19.137286,True,premium,['text_premium'],3,1,3 BHK,Semi-Furnished,1 out of 4,,Project Mianwali Colony,Ready to Move,North - West,,Freehold,Resale,Main Road,104.5,[],True
3 BHK Apartment for Sale in Sector 53 Gurgaon,7 Cr,2500 sqft,https://www.magicbricks.com/vipul-belmonte-sector-53-gurgaon-pdpid-4d4235303030303132,17,5,2025-08-13 10:33:19.139570,Updated 1 month ago,2025-07-14 10:33:19.138593,False,standard,[],5,4,3 BHK,Semi-Furnished,8 out of 17,,Vipul Belmonte,Ready to Move,,,Freehold,Resale,Garden/Park,90.9,[],True
4 BHK Apartment for Sale in Sector 108 Gurgaon,5.50 Cr,2343 sqft,https://www.magicbricks.com/sobha-city-sector-108-gurgaon-pdpid-4d4235303836323234,17,6,2025-08-13 10:33:19.140947,Updated 3 months ago,2025-05-15 10:33:19.140016,False,standard,[],4,3,4 BHK,Unfurnished,2 out of 24,,Sobha City,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
"3 BHK Apartment for Sale in Sector 37C, Delhi Gurgaon Expressway Gurgaon",2 Cr,1820 sqft,https://www.magicbricks.com/ild-grand-sector-37c-gurgaon-pdpid-4d4235303832383336,17,7,2025-08-13 10:33:19.142184,Updated 4 weeks ago,2025-07-16 10:33:19.141321,False,standard,[],3,3,3 BHK,Semi-Furnished,27 out of 27,,ILD Grand,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool",95.5,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,1.85 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,17,8,2025-08-13 10:33:19.143445,Posted: 3 months ago,2025-05-15 10:33:19.142559,False,standard,[],3,2,3 BHK,Semi-Furnished,1 out of 4,,Signature Global City 79B,,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.40 Cr,1720 sqft,https://www.magicbricks.com/emaar-palm-garden-sector-83-gurgaon-pdpid-4d4235303232343737,17,9,2025-08-13 10:33:19.144761,Updated 3 months ago,2025-05-15 10:33:19.143822,False,standard,[],3,3,3 BHK,Unfurnished,8 out of 14,,Emaar Palm Garden,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
"Studio Apartment for Sale in Sector 74, Delhi Gurgaon Expressway Gurgaon",1.55 Cr,630 sqft,https://www.magicbricks.com/m3m-corner-walk-sector-74-gurgaon-pdpid-4d4235313135303437,17,10,2025-08-13 10:33:19.146132,Updated 2 weeks ago,2025-07-30 10:33:19.145167,True,premium,"['text_premium', 'text_luxury']",1,1,Studio,Unfurnished,17 out of 18,,M3M Corner Walk,Ready to Move,East,,Freehold,Resale,"Garden/Park, Main Road",104.5,[],True
"2 BHK Builder Floor for Sale in Dhorka, Sector 92, Pataudi Road Gurgaon",1.05 Cr,1190 sqft,https://www.magicbricks.com/signature-global-city-92-dhorka-gurgaon-pdpid-4d4235333132373533,17,11,2025-08-13 10:33:19.147240,"Posted: May 29, '25",,False,standard,[],2,3,2 BHK,Semi-Furnished,3 out of 4,,Signature Global City 92,,,,,Resale,,72.7,[],True
4 BHK Apartment for Sale in Spaze Privy The Address sector 93 Hayatpur Gurugram Gurgaon,5 Cr,4246 sqft,,17,12,2025-08-13 10:33:19.150553,Updated 1 month ago,2025-07-14 10:33:19.149425,False,standard,[],6,2,4 BHK,Furnished,16 out of 19,,,Ready to Move,East,"1 Covered,",Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
Plot/Land for Sale in Sector 14 Sohna Gurgaon,85 Lac,1125 sqft,https://www.magicbricks.com/raheja-akshara-sohna-sector-14-gurgaon-pdpid-4d4235313232313237,17,13,2025-08-13 10:33:19.152485,Posted: 3 months ago,2025-05-15 10:33:19.150979,False,standard,[],,,Plot,,,,Raheja Akshara,,Read more,,Leasehold,Resale,Main Road,72.7,[],True
Plot/Land for Sale in Sector 95B Gurgaon,16.40 Cr,16401 sqft,,17,14,2025-08-13 10:33:19.157968,Updated 1 month ago,2025-07-14 10:33:19.155997,False,standard,[],,,Plot,,,,,,80 m,,Freehold,Resale,,59.1,[],True
2 BHK Apartment for Sale in Block E Dharam Colony Gurgaon,48 Lac,630 sqft,,17,15,2025-08-13 10:33:19.161752,Posted: 3 months ago,2025-05-15 10:33:19.160677,True,luxury,['text_luxury'],2,1,2 BHK,Furnished,1 out of 4,,,Ready to Move,East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
3 BHK Apartment for Sale in Sector 112 Gurgaon,3.33 Cr,2225 sqft,https://www.magicbricks.com/tata-gurgaon-gateway-sector-112-gurgaon-pdpid-4d4235303239353935,17,16,2025-08-13 10:33:19.163099,Updated 2 weeks ago,2025-07-30 10:33:19.162147,False,standard,[],2,3,3 BHK,Semi-Furnished,1 out of 24,,Tata Gurgaon Gateway,Ready to Move,North - East,2 Covered,Freehold,Resale,Garden/Park,100.0,[],True
5 BHK Apartment for Sale in Sector 109 Gurgaon,3.50 Cr,4250 sqft,https://www.magicbricks.com/raheja-atharva-floors-sector-109-gurgaon-pdpid-4d4235323835363731,17,17,2025-08-13 10:33:19.165390,Updated 1 week ago,2025-08-06 10:33:19.163523,False,standard,[],5,3,5 BHK,Semi-Furnished,Carpet Area4250 sqftStatusReady to MoveFloor13 out of 13TransactionResaleFurnishingSemi-FurnishedfacingEastoverlookingPoolSocietyRaheja Atharva FloorsOwnershipFreeholdBathroom5Balcony3,,Raheja Atharva Floors,Ready to Move,East,,Freehold,Resale,Pool,95.5,[],True
3 BHK Apartment for Sale in Sector 65 Gurgaon,4 Cr,1932 sqft,,17,18,2025-08-13 10:33:19.168275,Posted: 3 months ago,2025-05-15 10:33:19.167309,False,standard,[],2,2,3 BHK,Furnished,6 out of 6,,,Ready to Move,East,,Freehold,New Property,"Main Road, Garden/Park, Pool",86.4,[],True
"4 BHK Apartment for Sale in Sector 99A, Delhi Gurgaon Expressway Gurgaon",2.30 Cr,1997 sqft,https://www.magicbricks.com/pareena-coban-residences-sector-99a-gurgaon-pdpid-4d4235303239333738,17,19,2025-08-13 10:33:19.169523,Updated yesterday,2025-08-12 12:00:00.000000,False,standard,[],5,,4 BHK,Unfurnished,3 out of 22,,PAREENA COBAN RESIDENCES,Ready to Move,,,,Resale,,77.3,[],True
4 BHK Builder Floor for Sale in Phase 3 DLF Gurgaon,7.25 Cr,2200 sqft,https://www.magicbricks.com/dlf-city-plot-phase-3-dlf-phase-3-gurgaon-pdpid-4d4235303934333131,17,20,2025-08-13 10:33:19.172046,Updated 3 months ago,2025-05-15 10:33:19.170098,False,standard,[],5,4,4 BHK,Semi-Furnished,4 out of 4,,DLF City Plot Phase 3,Ready to Move,,,Freehold,New Property,Main Road,90.9,[],True
3 BHK Builder Floor for Sale in Block C Sushant Lok Phase 1 Gurgaon,2.10 Cr,215 sqyrd,https://www.magicbricks.com/project-sushant-lok-1-block-c-sushant-lok-1-block-c-gurgaon-pdpid-4d4235303830353135,17,21,2025-08-13 10:33:19.173570,Updated 1 month ago,2025-07-14 10:33:19.172695,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,,Project Sushant Lok 1 Block C,Ready to Move,North - East,3 Covered,Freehold,Resale,,90.9,[],True
"2 BHK Apartment for Sale in Sector 37C, Delhi Gurgaon Expressway Gurgaon",87 Lac,913 sqft,https://www.magicbricks.com/imperia-esfera-sector-37c-gurgaon-pdpid-4d4235303231373335,17,22,2025-08-13 10:33:19.174867,Updated 3 months ago,2025-05-15 10:33:19.173958,True,luxury,['text_luxury'],3,4,2 BHK,Semi-Furnished,3 out of 23,,Imperia Esfera,Ready to Move,North - East,"2 Covered,",Freehold,Resale,"Garden/Park, Pool, Main Road",109.1,[],True
3 BHK Apartment for Sale in Sector 49 Gurgaon,3.70 Cr,1300 sqft,https://www.magicbricks.com/godrej-aristocrat-sector-49-gurgaon-pdpid-4d4235343138383333,17,23,2025-08-13 10:33:19.176492,Updated 3 months ago,2025-05-15 10:33:19.175345,False,standard,[],3,3,3 BHK,Unfurnished,1 out of 30,,Godrej Aristocrat,,East,,Freehold,Resale,"Garden/Park, Pool",90.9,[],True
2 BHK Apartment for Sale in Gurgaon Delhi Expressway Gurgaon,77 Lac,691 sqft,https://www.magicbricks.com/pyramid-heights-delhi-gurgaon-expressway-gurgaon-pdpid-4d4235313234333631,17,24,2025-08-13 10:33:19.177547,"Posted: May 20, '25",,False,standard,[],2,,2 BHK,Unfurnished,Ground out of 14,,Pyramid Heights,Ready to Move,,,,Resale,,72.7,[],True
2 BHK House for Sale in Surya Vihar Sector 9A Gurgaon,55 Lac,540 sqft,,17,25,2025-08-13 10:33:19.180037,Updated 3 weeks ago,2025-07-23 10:33:19.179206,False,standard,[],2,,2 BHK,Furnished,,,,Ready to Move,,2 Covered,,Resale,,68.2,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,2 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,17,26,2025-08-13 10:33:19.181212,Posted: 3 months ago,2025-05-15 10:33:19.180386,False,standard,[],3,,3 BHK,Semi-Furnished,1 out of 4,,Signature Global City 79B,,,,Freehold,Resale,,77.3,[],True
"3 BHK House for Sale in Shivpuri, Sector 7 Gurgaon",95 Lac,1500 sqft,,17,27,2025-08-13 10:33:19.183997,Updated 6 days ago,2025-08-07 10:33:19.183251,False,standard,[],3,,3 BHK,Unfurnished,1 out of 3,,,Ready to Move,,,,Resale,,68.2,[],True
4 BHK Apartment for Sale in Sector 63 Gurgaon,9.06 Cr,2900 sqft,https://www.magicbricks.com/the-sixty-three-sector-63-gurgaon-pdpid-4d4235333934323635,17,28,2025-08-13 10:33:19.185317,Updated 2 weeks ago,2025-07-30 10:33:19.184406,True,premium,"['text_premium', 'text_luxury']",6,6,4 BHK,Unfurnished,Ground out of 40,,THE SIXTY THREE,,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
"2 BHK Builder Floor for Sale in Rajiv Colony, Sector 33, Delhi Gurgaon Expressway Gurgaon",40 Lac,810 sqft,https://www.magicbricks.com/dron-apartment-rajiv-colony-gurgaon-pdpid-4d4235313639343435,17,29,2025-08-13 10:33:19.186545,Updated yesterday,2025-08-12 12:00:00.000000,False,standard,[],2,2,2 BHK,Semi-Furnished,1 out of 3,,Dron Apartment,Ready to Move,,,Power Of Attorney,Resale,Main Road,90.9,[],True
"2 BHK Apartment for Sale in Sector 37C, Delhi Gurgaon Expressway Gurgaon",1 Cr,1635 sqft,,17,30,2025-08-13 10:33:19.189105,Updated 3 months ago,2025-05-15 10:33:19.188145,False,standard,[],2,,2 BHK,Unfurnished,12 out of 23,,,Ready to Move,,,,Resale,,68.2,[],True
4 BHK Apartment for Sale in Sector 47 Gurgaon,3.50 Cr,1800 sqft,https://www.magicbricks.com/pragati-hills-sector-47-gurgaon-pdpid-4d4235313732303831,18,1,2025-08-13 10:33:24.542309,Posted: 3 months ago,2025-05-15 10:33:24.541267,False,standard,[],4,3,4 BHK,Furnished,3 out of 9,,Pragati Hills,Ready to Move,North - East,,Co-operative Society,Resale,Garden/Park,95.5,[],True
2 BHK Apartment for Sale in Sector 70 Gurgaon,70 Lac,503 sqft,https://www.magicbricks.com/pyramid-urban-homes-sector-70-gurgaon-pdpid-4d4235303733313136,18,2,2025-08-13 10:33:24.543441,"Posted: May 27, '25",,False,standard,[],2,,2 BHK,Unfurnished,10 out of 12,,Pyramid Urban Homes,Ready to Move,,,,Resale,,72.7,[],True
4 BHK Apartment for Sale in Sector 85 Gurgaon,2.60 Cr,1513 sqft,https://www.magicbricks.com/orris-aster-court-premier-sector-85-gurgaon-pdpid-4d4235303139383938,18,3,2025-08-13 10:33:24.544913,Updated 1 month ago,2025-07-14 10:33:24.543845,False,standard,[],5,4,4 BHK,Semi-Furnished,10 out of 11,,Orris Aster Court Premier,Ready to Move,South,2 Covered,Freehold,Resale,"Garden/Park, Pool",100.0,[],True
2 BHK Builder Floor for Sale in Sector 61 Gurgaon,2.50 Cr,1200 sqft,https://www.magicbricks.com/smartworld-orchard-sector-61-gurgaon-pdpid-4d4235333234323439,18,4,2025-08-13 10:33:24.546208,Updated 4 weeks ago,2025-07-16 10:33:24.545295,False,standard,[],2,2,2 BHK,Semi-Furnished,1 out of 4,,Smartworld Orchard,,North - East,,Freehold,Resale,"Garden/Park, Pool",90.9,[],True
4 BHK Builder Floor for Sale in Sector 32 Sohna Gurgaon,3.50 Cr,1900 sqft,https://www.magicbricks.com/central-park-flower-valley-sohna-sector-32-gurgaon-pdpid-4d4235313136323537,18,5,2025-08-13 10:33:24.547489,Updated 3 weeks ago,2025-07-23 10:33:24.546597,False,standard,[],4,3,4 BHK,Unfurnished,2 out of 3,,Central Park Flower Valley,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
"3 BHK Apartment for Sale in Info Technology Park, Sector 34 Gurgaon",3 Cr,1575 sqft,https://www.magicbricks.com/the-residences-info-technology-park-gurgaon-pdpid-4d4235323835363739,18,6,2025-08-13 10:33:24.548809,Posted: 3 months ago,2025-05-15 10:33:24.547872,False,standard,[],4,3,3 BHK,Semi-Furnished,3 out of 14,,The Residences,Ready to Move,East,2 Covered,Freehold,Resale,Garden/Park,100.0,[],True
3 BHK Apartment for Sale in Sector 80 Gurgaon,2.97 Cr,1945 sqft,https://www.magicbricks.com/conscient-parq-sector-80-gurgaon-pdpid-4d4235343230373839,18,7,2025-08-13 10:33:24.550285,Updated 4 weeks ago,2025-07-16 10:33:24.549177,False,standard,[],3,3,3 BHK,Semi-Furnished,11 out of 34,,Conscient PARQ,,North,,Freehold,Resale,Garden/Park,90.9,[],True
"3 BHK Apartment for Sale in Shivpuri, Sector 7 Gurgaon",80 Lac,1148 sqft,,18,8,2025-08-13 10:33:24.553150,Updated 3 months ago,2025-05-15 10:33:24.552148,False,standard,[],3,1,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,North - West,,Co-operative Society,Resale,,81.8,[],True
2 BHK Builder Floor for Sale in Gwal Pahari Gurgaon,1.50 Cr,1030 sqft,https://www.magicbricks.com/suncity-vatsal-valley-gwal-pahari-gurgaon-pdpid-4d4235333331343031,18,9,2025-08-13 10:33:24.554313,Updated 1 month ago,2025-07-14 10:33:24.553544,False,standard,[],2,,2 BHK,Semi-Furnished,3 out of 4,,Suncity Vatsal Valley,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Apartment for Sale in Sector 51 Gurgaon,2.90 Cr,1500 sqft,https://www.magicbricks.com/today-blossoms-ii-sector-51-gurgaon-pdpid-4d4235303130343936,18,10,2025-08-13 10:33:24.555631,Updated 4 weeks ago,2025-07-16 10:33:24.554706,False,standard,[],3,2,3 BHK,Semi-Furnished,Ground out of 3,,Today Blossoms II,Ready to Move,East,2 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
3 BHK Apartment for Sale in Sector 95 Gurgaon,1.62 Cr,1200 sqft,https://www.magicbricks.com/ramprasta-awho-sector-95-gurgaon-pdpid-4d4235303239313836,18,11,2025-08-13 10:33:24.557695,Posted: 3 months ago,2025-05-15 10:33:24.556027,False,standard,[],3,,3 BHK,Semi-Furnished,8 out of 20,,Ramprasta AWHO,Ready to Move,East,198 Covered,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Builder Floor for Sale in Sector 79 Gurgaon,1.90 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,18,12,2025-08-13 10:33:24.560142,Posted: 3 months ago,2025-05-15 10:33:24.558654,True,luxury,['text_luxury'],3,3,3 BHK,Semi-Furnished,1 out of 4,,Signature Global City 79B,,East,1 Covered,Freehold,Resale,Garden/Park,104.5,[],True
2 BHK Apartment for Sale in Sector 99 Gurgaon,1.40 Cr,1365 sqft,https://www.magicbricks.com/assotech-blith-sector-99-gurgaon-pdpid-4d4235303233353637,18,13,2025-08-13 10:33:24.561284,"Posted: May 26, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,18 out of 21,,Assotech Blith,Ready to Move,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in IMT Manesar Gurgaon,1.50 Cr,1910 sqft,https://www.magicbricks.com/dlf-express-greens-imt-manesar-gurgaon-pdpid-4d4235333535373831,18,14,2025-08-13 10:33:24.562679,Updated 1 month ago,2025-07-14 10:33:24.561652,False,standard,[],2,3,3 BHK,Unfurnished,21 out of 23,,DLF Express Greens,Ready to Move,,,Freehold,New Property,Garden/Park,90.9,[],True
3 BHK Apartment for Sale in Sohna Road Gurgaon,2.65 Cr,1950 sqft,https://www.magicbricks.com/shree-vardhman-victoria-sohna-road-gurgaon-pdpid-4d4235303138323431,18,15,2025-08-13 10:33:24.564091,Updated 2 weeks ago,2025-07-30 10:33:24.563115,False,standard,[],4,,3 BHK,Semi-Furnished,8 out of 18,,Shree Vardhman Victoria,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",90.9,[],True
6 BHK Villa for Sale in Block B Sector 17 Gurgaon,9.50 Cr,6000 sqft,,18,16,2025-08-13 10:33:24.566863,Updated 1 month ago,2025-07-14 10:33:24.565917,False,standard,[],5,6,6 BHK,Semi-Furnished,,,,Ready to Move,East,,Freehold,Resale,Main Road,81.8,[],True
2 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,3.05 Cr,1516 sqft,https://www.magicbricks.com/m3m-heights-golf-course-extension-road-gurgaon-pdpid-4d4235303938383935,18,17,2025-08-13 10:33:24.568174,Posted: 3 months ago,2025-05-15 10:33:24.567242,False,standard,[],2,3,2 BHK,Semi-Furnished,29 out of 35,,M3M Heights,Ready to Move,North,,Freehold,Resale,Main Road,95.5,[],True
4 BHK House for Sale in Sector 14 Gurgaon,14.20 Cr,602 sqyrd,,18,18,2025-08-13 10:33:24.571417,Updated 2 weeks ago,2025-07-30 10:33:24.570360,False,standard,[],4,,4 BHK,Semi-Furnished,1 out of 1,,,Ready to Move,North - East,"1 Covered,",Freehold,Resale,Garden/Park,86.4,[],True
"2 BHK Apartment for Sale in Nirvana Country, Sector 50 Gurgaon",2.15 Cr,1070 sqft,https://www.magicbricks.com/unitech-fresco-nirvana-country-gurgaon-pdpid-4d4235303137303735,18,19,2025-08-13 10:33:24.572722,"Posted: May 26, '25",,False,standard,[],2,2,2 BHK,Semi-Furnished,19 out of 19,,Unitech Fresco,Ready to Move,,"1 Covered,",Freehold,Resale,"Garden/Park, Pool",90.9,[],True
2 BHK Apartment for Sale in Sector 92 Gurgaon,1.15 Cr,1010 sqft,https://www.magicbricks.com/signature-global-city-92-sector-92-gurgaon-pdpid-4d4235333132373533,18,20,2025-08-13 10:33:24.573919,Updated 3 weeks ago,2025-07-23 10:33:24.573084,False,standard,[],2,2,2 BHK,Unfurnished,3 out of 4,,Signature Global City 92,,,,,Resale,"Garden/Park, Pool, Main Road",81.8,[],True
3 BHK Apartment for Sale in Sohna Gurgaon,1.95 Cr,1550 sqft,https://www.magicbricks.com/signature-global-daxin-vistas-sohna-gurgaon-pdpid-4d4235343233353933,18,21,2025-08-13 10:33:24.575247,Posted: 3 months ago,2025-05-15 10:33:24.574332,False,standard,[],,,3 BHK,,,,Signature Global Daxin Vistas,Ready to Move,East,4 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",81.8,[],True
"3 BHK Builder Floor for Sale in Nirvana Country, Sector 50 Gurgaon",3.50 Cr,1500 sqft,,18,22,2025-08-13 10:33:24.578402,Posted: 3 months ago,2025-05-15 10:33:24.577352,False,standard,[],3,2,3 BHK,Furnished,4 out of 4,,,Ready to Move,North - East,"1 Covered,",Freehold,New Property,"Garden/Park, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sector 99 Gurgaon,1.39 Cr,1550 sqft,https://www.magicbricks.com/cosmos-express-99-sector-99-gurgaon-pdpid-4d4235303232393135,18,23,2025-08-13 10:33:24.579459,Posted: 3 months ago,2025-05-15 10:33:24.578735,False,standard,[],3,,3 BHK,Semi-Furnished,7 out of 10,,Cosmos Express 99,Ready to Move,,,,Resale,,77.3,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.50 Cr,1326 sqft,https://www.magicbricks.com/sare-green-parc-sector-92-gurgaon-pdpid-4d4235303137393132,18,24,2025-08-13 10:33:24.581362,Updated 7 days ago,2025-08-06 10:33:24.579854,False,standard,[],2,2,3 BHK,Semi-Furnished,11 out of 14,,Sare Green Parc,Ready to Move,North - East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
"3 BHK Builder Floor for Sale in DLF Phase II, Gurgaon Gurgaon",3.80 Cr,1935 sqft,,18,25,2025-08-13 10:33:24.583849,"Posted: May 26, '25",,False,standard,[],4,,3 BHK,Semi-Furnished,3 out of 3,,,Ready to Move,,,,Resale,,63.6,[],True
"3 BHK House for Sale in Shivpuri, Sector 7 Gurgaon",1.80 Cr,1540 sqft,,18,26,2025-08-13 10:33:24.586728,Updated yesterday,2025-08-12 12:00:00.000000,False,standard,[],3,,3 BHK,Semi-Furnished,,,,Ready to Move,East,,,Resale,,68.2,[],True
1 BHK Apartment for Sale in Sector 92 Gurgaon,46.1 Lac,1100 sqft,https://www.magicbricks.com/raheja-navodaya-sector-92-gurgaon-pdpid-4d4235303030343532,18,27,2025-08-13 10:33:24.588989,Updated 6 days ago,2025-08-07 10:33:24.587364,False,standard,[],1,,1 BHK,Unfurnished,13 out of 15,,Raheja Navodaya,Ready to Move,,1 Covered,Freehold,Resale,,86.4,[],True
2 BHK Apartment for Sale in Sector 107 Gurgaon,1.70 Cr,1534 sqft,https://www.magicbricks.com/m3m-woodshire-sector-107-gurgaon-pdpid-4d4235303130323033,18,28,2025-08-13 10:33:24.590968,Updated 4 days ago,2025-08-09 10:33:24.589613,False,standard,[],2,,2 BHK,Furnished,Ground out of 15,,M3M Woodshire,Ready to Move,,,,Resale,,77.3,[],True
4 BHK Apartment for Sale in Sector 53 Gurgaon,7.11 Cr,2075 sqft,https://www.magicbricks.com/dlf-trinity-towers-sector-53-gurgaon-pdpid-4d4235303333323539,18,29,2025-08-13 10:33:24.592933,Updated 3 months ago,2025-05-15 10:33:24.591682,False,standard,[],5,3,4 BHK,Semi-Furnished,14 out of 20,,DLF Trinity Towers,Ready to Move,North - West,2 Covered,Freehold,Resale,"Pool, Main Road",100.0,[],True
2 BHK Builder Floor for Sale in Sector 3 Gurgaon,48 Lac,800 sqft,,18,30,2025-08-13 10:33:24.595578,Updated 3 weeks ago,2025-07-23 10:33:24.594736,False,standard,[],2,,2 BHK,Semi-Furnished,3 out of 5,,,Ready to Move,,,,Resale,,68.2,[],True
Plot/Land for Sale in Shona Gurgaon,9 Lac,100 sqft,,19,1,2025-08-13 10:33:31.352530,Updated 1 week ago,2025-08-06 10:33:31.351894,False,standard,[],,,Plot,,,,,,,,,Resale,,50.0,[],True
3 BHK Apartment for Sale in Sector 49 Gurgaon,4.38 Cr,3550 sqft,https://www.magicbricks.com/sispal-vihar-awho-society-sector-49-gurgaon-pdpid-4d4235323836323237,19,2,2025-08-13 10:33:31.353686,Updated 3 weeks ago,2025-07-23 10:33:31.352885,False,standard,[],4,4,3 BHK,Unfurnished,11 out of 12,,Sispal Vihar AWHO Society,Ready to Move,,,Freehold,Resale,"Pool, Garden/Park",90.9,[],True
4 BHK Apartment for Sale in Sector 84 Gurgaon,3.10 Cr,180 sqyrd,https://www.magicbricks.com/ss-linden-floors-sector-84-gurgaon-pdpid-4d4235333234363937,19,3,2025-08-13 10:33:31.355419,"Posted: Jun 06, '25",,True,premium,"['text_premium', 'text_luxury']",4,1,4 BHK,Unfurnished,Carpet Area180 sqyrdStatusReady to MoveFloor1 out of 4TransactionResaleFurnishingUnfurnishedfacingEastoverlookingMain RoadSocietySS Linden FloorsOwnershipCo-operative SocietyCar Parking2 CoveredBathroom4Balcony1,,SS Linden Floors,Ready to Move,East,2 Covered,Co-operative Society,Resale,Main Road,104.5,[],True
