title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
2 BHK Apartment for Sale in Sector 11 Sohna Gurgaon,33 Lac,653 sqft,https://www.magicbricks.com/breez-global-hill-view-sohna-sector-11-gurgaon-pdpid-4d4235313030343331,13,18,2025-08-12 22:54:19.460945,Updated 5 days ago,2025-08-07 22:54:19.460051,False,standard,[],2,2,2 BHK,Unfurnished,6 out of 19,,Breez Global Hill View,Ready to Move,,1 Open,,Resale,Garden/Park,90.9,[],True
3 BHK Builder Floor for Sale in Sector67 Gurgaon,2 Cr,1662 sqft,,13,19,2025-08-12 22:54:19.464296,Updated 1 week ago,2025-08-05 22:54:19.463165,False,standard,[],3,3,3 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,North,,Freehold,New Property,"Main Road, Garden/Park",86.4,['Missing property URL'],False
1 BHK Apartment for Sale in Sector 70 Gurgaon,11.5 Lac,200 sqft,https://www.magicbricks.com/gpl-eden-heights-sector-70-gurgaon-pdpid-4d4235303030393139,13,20,2025-08-12 22:54:19.465948,Updated 3 days ago,2025-08-09 22:54:19.464719,False,standard,[],1,1,1 BHK,Semi-Furnished,2 out of 5,,Gpl Eden Heights,Ready to Move,North,,Freehold,Resale,Garden/Park,95.5,[],True
2 BHK Builder Floor for Sale in Part 2 Sector 15 Gurgaon,50 Lac,350 sqft,,13,21,2025-08-12 22:54:19.468761,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],2,,2 BHK,Furnished,2 out of 5,,,Ready to Move,,,,Resale,,77.3,['Missing property URL'],False
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,4.10 Cr,1715 sqft,https://www.magicbricks.com/adani-samsara-golf-course-extension-road-gurgaon-pdpid-4d4235303937393435,13,22,2025-08-12 22:54:19.470863,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],3,3,3 BHK,Furnished,2 out of 3,,Adani Samsara,Ready to Move,North,,Freehold,Resale,,100.0,[],True
3 BHK Apartment for Sale in Sector 70 Gurgaon,1.70 Cr,1565 sqft,https://www.magicbricks.com/unitech-vistas-sector-70-gurgaon-pdpid-4d4235303137313036,13,23,2025-08-12 22:54:19.472542,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],3,2,3 BHK,Unfurnished,8 out of 13,,Unitech Vistas,,,,,Resale,Garden/Park,90.9,[],True
"3 BHK Apartment for Sale in Ambience Island, Sector 24, Delhi Gurgaon Expressway Gurgaon",4 Cr,2189 sqft,https://www.magicbricks.com/ambience-lagoon-ambience-island-gurgaon-pdpid-4d4235303239383730,13,24,2025-08-12 22:54:19.474026,Updated 1 week ago,2025-08-05 22:54:19.472980,False,standard,[],3,2,3 BHK,Furnished,7 out of 9,,Ambience Lagoon,Ready to Move,North - West,"1 Covered,",Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
3 BHK Apartment for Sale in Part 2 Sector 15 Gurgaon,1.50 Cr,1150 sqft,,13,25,2025-08-12 22:54:19.476716,Updated yesterday,2025-08-11 12:00:00.000000,False,standard,[],2,1,3 BHK,Furnished,1 out of 4,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 60 Gurgaon,4.20 Cr,1945 sqft,https://www.magicbricks.com/adani-samsara-sector-60-gurgaon-pdpid-4d4235303937393435,13,26,2025-08-12 22:54:19.477962,Updated yesterday,2025-08-11 12:00:00.000000,False,standard,[],2,3,3 BHK,Furnished,3 out of 3,,Adani Samsara,Ready to Move,,,,Resale,,81.8,[],True
3 BHK Builder Floor for Sale in Block G DLF Phase 1 Gurgaon,3.25 Cr,1890 sqft,,13,27,2025-08-12 22:54:19.481404,Updated 4 days ago,2025-08-08 22:54:19.480158,False,standard,[],3,2,3 BHK,Furnished,3 out of 4,,,Ready to Move,North - East,,Freehold,New Property,Main Road,86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 71 Gurgaon,3.95 Cr,1356 sqft,https://www.magicbricks.com/pyramid-alban-sector-71-gurgaon-pdpid-4d4235343230393635,13,28,2025-08-12 22:54:19.483006,Updated 1 week ago,2025-08-05 22:54:19.481944,True,premium,['text_premium'],4,2,3 BHK,Semi-Furnished,33 out of 40,,Pyramid Alban,,West,1 Covered,Freehold,Resale,Garden/Park,104.5,[],True
2 BHK Apartment for Sale in Sector 102 Gurgaon,81 Lac,606 sqft,https://www.magicbricks.com/suncity-avenue-102-sector-102-gurgaon-pdpid-4d4235303836353731,13,29,2025-08-12 22:54:19.484645,Updated 1 week ago,2025-08-05 22:54:19.483511,False,standard,[],2,2,2 BHK,Furnished,6 out of 11,,Suncity Avenue 102,Ready to Move,North - East,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 80 Gurgaon,2.52 Cr,1600 sqft,https://www.magicbricks.com/godrej-frontier-gurgaon-sector-80-gurgaon-pdpid-4d4235303238323531,13,30,2025-08-12 22:54:19.486143,Updated 1 week ago,2025-08-05 22:54:19.485097,True,premium,['text_premium'],4,4,3 BHK,Semi-Furnished,14 out of 17,,Godrej Frontier Gurgaon,Ready to Move,,,Freehold,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
"2 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.18 Cr,572 sqft,https://www.magicbricks.com/signature-global-city-37d-sector-37d-gurgaon-pdpid-4d4235323933343339,14,1,2025-08-12 22:54:25.716691,Updated 1 week ago,2025-08-05 22:54:25.715711,True,luxury,['text_luxury'],2,3,2 BHK,Semi-Furnished,4 out of 4,,Signature Global City 37D,Ready to Move,North - East,,Freehold,New Property,"Garden/Park, Main Road",104.5,[],True
3 BHK Builder Floor for Sale in Sector 4 Gurgaon,1.40 Cr,1484 sqft,,14,2,2025-08-12 22:54:25.719912,Updated 1 week ago,2025-08-05 22:54:25.718831,False,standard,[],3,3,3 BHK,Semi-Furnished,1 out of 4,,,Ready to Move,South -West,"1 Covered,",Freehold,Resale,,86.4,['Missing property URL'],False
"2 BHK Apartment for Sale in Rampura, Sector 78 Gurgaon",59 Lac,1244 sqft,https://www.magicbricks.com/umang-monsoon-breeze-rampura-gurgaon-pdpid-4d4235303137303135,14,3,2025-08-12 22:54:25.720934,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,,,Umang Monsoon Breeze,Ready to Move,,,,Resale,,68.2,[],True
Plot/Land for Sale in Sector 33 Gurgaon,10.8 Lac,648 sqft,,14,4,2025-08-12 22:54:25.722694,"Posted: Aug 05, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,['Missing property URL'],False
4 BHK Apartment for Sale in Sohna Road Gurgaon,3.95 Cr,2416 sqft,https://www.magicbricks.com/unitech-uniworld-garden-ii-sohna-road-gurgaon-pdpid-4d4235303137313039,14,5,2025-08-12 22:54:25.723896,Updated 1 week ago,2025-08-05 22:54:25.723047,True,premium,['text_premium'],4,6,4 BHK,Semi-Furnished,9 out of 19,,Unitech Uniworld Garden II,Ready to Move,,,Freehold,Resale,Garden/Park,100.0,[],True
5 BHK Builder Floor for Sale in Palam Vihar Gurgaon,4.95 Cr,1800 sqft,,14,6,2025-08-12 22:54:25.727422,Updated 1 week ago,2025-08-05 22:54:25.726271,True,premium,['text_premium'],7,,5 BHK,Semi-Furnished,4 out of 5,,,Ready to Move,East,,Freehold,Resale,Main Road,90.9,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 46 Gurgaon,2.15 Cr,204 sqyrd,,14,7,2025-08-12 22:54:25.730185,Updated 1 week ago,2025-08-05 22:54:25.729323,False,standard,[],3,,3 BHK,Furnished,2 out of 2,,,Ready to Move,,,,Resale,,68.2,['Missing property URL'],False
3 BHK Builder Floor for Sale in Phase 1 DLF Gurgaon,71.1 Lac,1200 sqft,,14,8,2025-08-12 22:54:25.732402,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
3 BHK Builder Floor for Sale in Phase 1 DLF Gurgaon,1.06 Cr,1800 sqft,,14,9,2025-08-12 22:54:25.734595,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
"Plot/Land for Sale in Rampura, Sector 78 Gurgaon",1.18 Cr,7130 sqft,,14,10,2025-08-12 22:54:25.736402,"Posted: Aug 05, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,['Missing property URL'],False
Plot/Land for Sale in Phase 3 DLF Gurgaon,2.25 Cr,540 sqft,,14,11,2025-08-12 22:54:25.739109,Updated 1 week ago,2025-08-05 22:54:25.738260,True,premium,['text_premium'],,,Plot,,,,,,20 m,,,Resale,,63.6,['Missing property URL'],False
"Plot/Land for Sale in Nirvana Country, Sector 50 Gurgaon",12.50 Cr,318 sqft,https://www.magicbricks.com/unitech-cedar-crest-nirvana-country-nirvana-country-gurgaon-pdpid-4d4235303331393234,14,12,2025-08-12 22:54:25.740053,Updated 1 week ago,2025-08-05 22:54:25.739450,False,standard,[],,,Plot,,,,Unitech Cedar Crest Nirvana Country,,,,Freehold,New Property,,63.6,[],True
1 BHK Builder Floor for Sale in Sector 36 Sohna Gurgaon,55 Lac,780 sqft,https://www.magicbricks.com/signature-global-park-sohna-sector-36-gurgaon-pdpid-4d4235313235333935,14,13,2025-08-12 22:54:25.741767,Updated 1 week ago,2025-08-05 22:54:25.740396,False,standard,[],2,,1 BHK,Unfurnished,1 out of 4,,Signature Global Park,,,,,Resale,,72.7,[],True
"3 BHK Builder Floor for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.62 Cr,1305 sqft,https://www.magicbricks.com/signature-global-city-37d-sector-37d-gurgaon-pdpid-4d4235323933343339,14,14,2025-08-12 22:54:25.742983,Updated 1 week ago,2025-08-05 22:54:25.742209,True,premium,['text_premium'],3,,3 BHK,Semi-Furnished,4 out of 4,,Signature Global City 37D,,,,,Resale,,81.8,[],True
2 BHK Apartment for Sale in Phase 1 Surat Nagar Gurgaon,1 Cr,78 sqm,https://www.magicbricks.com/godrej-summit-premia-towers-surat-nagar-phase-1-gurgaon-pdpid-4d4235303734323930,14,15,2025-08-12 22:54:25.744385,Updated 7 days ago,2025-08-05 22:54:25.743404,True,premium,['text_premium'],2,4,2 BHK,Semi-Furnished,9 out of 18,,Godrej Summit Premia Towers,Ready to Move,East,1 Covered,Freehold,Resale,Garden/Park,109.1,[],True
4 BHK Apartment for Sale in Sector 66 Gurgaon,3.50 Cr,1975 sqft,https://www.magicbricks.com/ireo-uptown-sector-66-gurgaon-pdpid-4d4235303234333036,14,16,2025-08-12 22:54:25.745802,Updated 7 days ago,2025-08-05 22:54:25.744790,True,premium,['text_premium'],3,2,4 BHK,Semi-Furnished,12 out of 21,,IREO Uptown,Ready to Move,West,2 Covered,Freehold,Resale,"Garden/Park, Pool, Main Road",109.1,[],True
2 BHK Apartment for Sale in Sector 58 Gurgaon,3.80 Cr,1625 sqft,https://www.magicbricks.com/ireo-the-grand-arch-sector-58-gurgaon-pdpid-4d4235303231363439,14,17,2025-08-12 22:54:25.747076,Updated 7 days ago,2025-08-05 22:54:25.746261,True,premium,['text_premium'],2,,2 BHK,Semi-Furnished,Ground out of 7,,Ireo The Grand Arch,Ready to Move,,,,Resale,,86.4,[],True
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,8.25 Cr,2700 sqft,https://www.magicbricks.com/m3m-golf-estate-golf-course-extension-road-gurgaon-pdpid-4d4235303230373936,14,18,2025-08-12 22:54:25.748456,Updated 1 week ago,2025-08-05 22:54:25.747490,True,premium,"['text_premium', 'text_luxury']",4,5,3 BHK,Furnished,9 out of 14,,M3M Golf Estate,Ready to Move,East,,Freehold,Resale,"Pool, Garden/Park",104.5,[],True
3 BHK Apartment for Sale in Sector 86 Gurgaon,2.25 Cr,1000 sqft,https://www.magicbricks.com/dlf-skycourt-sector-86-gurgaon-pdpid-4d4235303232373337,14,19,2025-08-12 22:54:25.749808,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,"['text_premium', 'text_luxury']",3,1,3 BHK,Unfurnished,5 out of 20,,DLF Skycourt,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool, Main Road",104.5,[],True
5 BHK Villa for Sale in MG Road Gurgaon,10 Cr,5000 sqft,,14,20,2025-08-12 22:54:25.752756,Updated 7 days ago,2025-08-05 22:54:25.751801,False,standard,[],5,3,5 BHK,Furnished,,,,Ready to Move,,,Freehold,New Property,"Main Road, Garden/Park",77.3,['Missing property URL'],False
2 BHK Apartment for Sale in Sector 35 Gurgaon,53.8 Lac,1500 sqft,,14,21,2025-08-12 22:54:25.754774,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
1 BHK Builder Floor for Sale in Sector 6 Gurgaon,21.3 Lac,360 sqft,,14,22,2025-08-12 22:54:25.756988,"Posted: Aug 05, '25",,False,standard,[],1,,1 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
Plot/Land for Sale in Sector 6 Gurgaon,6.7 Lac,400 sqft,,14,23,2025-08-12 22:54:25.758798,"Posted: Aug 05, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,['Missing property URL'],False
"3 BHK Builder Floor for Sale in Carterpuri Village / Sector 23A-Block-F, Sector 23 Gurgaon",6.5 Lac,110 sqft,,14,24,2025-08-12 22:54:25.760873,"Posted: Aug 05, '25",,False,standard,[],2,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
"2 BHK House for Sale in Carterpuri Village / Sector 23A-Block-F, Sector 23 Gurgaon",20.9 Lac,100 sqft,,14,25,2025-08-12 22:54:25.762967,"Posted: Aug 05, '25",,False,standard,[],1,,2 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
1 BHK Apartment for Sale in Sector 99 Gurgaon,45 Lac,343 sqft,https://www.magicbricks.com/pivotal-99-marina-bay-sector-99-gurgaon-pdpid-4d4235313035323839,14,26,2025-08-12 22:54:25.764179,Updated 1 week ago,2025-08-05 22:54:25.763342,False,standard,[],1,1,1 BHK,Unfurnished,13 out of 14,,Pivotal 99 Marina Bay,Ready to Move,East,,,Resale,"Garden/Park, Main Road",90.9,[],True
3 BHK Apartment for Sale in Sector 91 Gurgaon,2.80 Cr,2320 sqft,https://www.magicbricks.com/tarc-maceo-sector-91-gurgaon-pdpid-4d4235303031383539,14,27,2025-08-12 22:54:25.765266,Updated 1 week ago,2025-08-05 22:54:25.764525,False,standard,[],3,,3 BHK,Furnished,5 out of 12,,TARC Maceo,Ready to Move,,,,Resale,,77.3,[],True
"2 BHK Apartment for Sale in Chakkarpur, Sector 28 Gurgaon",32.3 Lac,100 sqyrd,https://www.magicbricks.com/maruti-vihar-colony-chakkarpur-gurgaon-pdpid-4d4235303736393331,14,28,2025-08-12 22:54:25.766224,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Unfurnished,,,Maruti Vihar Colony,Ready to Move,,,,Resale,,68.2,[],True
"1 BHK Apartment for Sale in Chakkarpur, Sector 28 Gurgaon",32.7 Lac,800 sqft,https://www.magicbricks.com/maruti-vihar-colony-chakkarpur-gurgaon-pdpid-4d4235303736393331,14,29,2025-08-12 22:54:25.767192,"Posted: Aug 05, '25",,False,standard,[],1,,1 BHK,Semi-Furnished,,,Maruti Vihar Colony,Ready to Move,,,,Resale,,68.2,[],True
"2 BHK Builder Floor for Sale in Chakkarpur, Sector 28 Gurgaon",58.7 Lac,90 sqyrd,https://www.magicbricks.com/maruti-vihar-colony-chakkarpur-gurgaon-pdpid-4d4235303736393331,14,30,2025-08-12 22:54:25.768187,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Semi-Furnished,,,Maruti Vihar Colony,Ready to Move,,,,Resale,,68.2,[],True
"4 BHK Villa for Sale in Heera Nagar, Sector 11, Delhi Gurgaon Expressway Gurgaon",1.95 Cr,1400 sqft,,15,1,2025-08-12 22:54:32.151778,Updated 1 week ago,2025-08-05 22:54:32.150779,False,standard,[],2,,4 BHK,Semi-Furnished,,,,Ready to Move,East,,Freehold,Resale,Main Road,77.3,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 99 Gurgaon,2.90 Cr,2400 sqft,https://www.magicbricks.com/assotech-blith-sector-99-gurgaon-pdpid-4d4235303233353637,15,2,2025-08-12 22:54:32.153437,Updated 1 week ago,2025-08-05 22:54:32.152179,True,premium,['text_premium'],4,4,3 BHK,Semi-Furnished,5 out of 22,,Assotech Blith,,North,,Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
4 BHK Apartment for Sale in Sector 92 Gurgaon,1.65 Cr,2246 sqft,https://www.magicbricks.com/sare-crescent-parc-sector-92-gurgaon-pdpid-4d4235303030333135,15,3,2025-08-12 22:54:32.154778,Updated 7 days ago,2025-08-05 22:54:32.153850,True,premium,['text_premium'],4,4,4 BHK,Semi-Furnished,16 out of 20,,Sare Crescent Parc,Ready to Move,West,,Freehold,Resale,,100.0,[],True
3 BHK Builder Floor for Sale in Manesar Gurgaon,1.38 Cr,150 sqyrd,https://www.magicbricks.com/jms-the-majestic-manesar-gurgaon-pdpid-4d4235343333393833,15,4,2025-08-12 22:54:32.155890,Updated 6 days ago,2025-08-06 22:54:32.155130,False,standard,[],4,,3 BHK,Semi-Furnished,2 out of 4,,JMS The Majestic,,,,,Resale,,72.7,[],True
1 BHK Apartment for Sale in New Gurgaon Gurgaon,42 Lac,365 sqft,,15,5,2025-08-12 22:54:32.158784,Updated 1 week ago,2025-08-05 22:54:32.157833,True,premium,['text_premium'],1,1,1 BHK,Semi-Furnished,3 out of 3,,,Ready to Move,,,Freehold,Resale,,86.4,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 102 Gurgaon,2.65 Cr,1852 sqft,https://www.magicbricks.com/shapoorji-pallonji-joyville-sector-102-gurgaon-pdpid-4d4235313139383533,15,6,2025-08-12 22:54:32.160092,Updated 1 week ago,2025-08-05 22:54:32.159170,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,12 out of 18,,Shapoorji Pallonji Joyville,Ready to Move,North - East,1 Covered,,Resale,Garden/Park,104.5,[],True
"Plot/Land for Sale in Sector 99A, Delhi Gurgaon Expressway Gurgaon",2.19 Cr,1157 sqft,https://www.magicbricks.com/satya-merano-greens-sector-99a-gurgaon-pdpid-4d4235333234373339,15,7,2025-08-12 22:54:32.161247,Updated 3 days ago,2025-08-09 22:54:32.160458,False,standard,[],,,Plot,,,,Satya Merano Greens,,9 m,,Freehold,Resale,Main Road,72.7,[],True
Plot/Land for Sale in Sohna Road Gurgaon,32 Lac,585 sqft,https://www.magicbricks.com/sambhav-homes-sohna-road-gurgaon-pdpid-4d4235333830303033,15,8,2025-08-12 22:54:32.162467,Updated 1 week ago,2025-08-05 22:54:32.161633,True,premium,['text_premium'],,,Plot,,,,Sambhav Homes,,9 m,,Freehold,Resale,Main Road,81.8,[],True
3 BHK Builder Floor for Sale in Southern Peripheral Road Gurgaon,2.50 Cr,178 sqyrd,,15,9,2025-08-12 22:54:32.165735,Updated 1 week ago,2025-08-05 22:54:32.164656,False,standard,[],3,2,3 BHK,Semi-Furnished,2 out of 4,,,,North,,Freehold,New Property,Main Road,81.8,['Missing property URL'],False
"3 BHK Apartment for Sale in Sushant Lok 3, Sector 57 Gurgaon",2.10 Cr,1267 sqft,https://www.magicbricks.com/tulip-garden-sushant-lok-3-gurgaon-pdpid-4d4235303130323338,15,10,2025-08-12 22:54:32.167087,Updated 4 days ago,2025-08-08 22:54:32.166138,False,standard,[],3,2,3 BHK,Semi-Furnished,1 out of 3,,Tulip Garden,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
"2 BHK Builder Floor for Sale in Rajendra Park, Sector 105 Gurgaon",48 Lac,550 sqft,,15,11,2025-08-12 22:54:32.170445,Updated 4 days ago,2025-08-08 22:54:32.169264,False,standard,[],2,1,2 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,,,Freehold,New Property,Main Road,81.8,['Missing property URL'],False
"2 BHK Apartment for Sale in Sector 99A, Delhi Gurgaon Expressway Gurgaon",1.95 Cr,990 sqft,https://www.magicbricks.com/pareena-coban-residences-sector-99a-gurgaon-pdpid-4d4235303239333738,15,12,2025-08-12 22:54:32.171949,Updated 1 week ago,2025-08-05 22:54:32.170910,True,premium,['text_premium'],2,3,2 BHK,Semi-Furnished,19 out of 20,,PAREENA COBAN RESIDENCES,Ready to Move,East,,Freehold,Resale,"Garden/Park, Pool",104.5,[],True
4 BHK Apartment for Sale in Sector 85 Gurgaon,3 Cr,2560 sqft,https://www.magicbricks.com/orris-aster-court-premier-sector-85-gurgaon-pdpid-4d4235303139383938,15,13,2025-08-12 22:54:32.173089,Updated 7 days ago,2025-08-05 22:54:32.172315,False,standard,[],4,4,4 BHK,Semi-Furnished,8 out of 10,,Orris Aster Court Premier,Ready to Move,,,,Resale,,81.8,[],True
5 BHK Apartment for Sale in Sector 52 Gurgaon,7.25 Cr,6300 sqft,https://www.magicbricks.com/residency-grand-sector-52-gurgaon-pdpid-4d4235313639333839,15,14,2025-08-12 22:54:32.174492,Updated 1 week ago,2025-08-05 22:54:32.173488,False,standard,[],5,7,5 BHK,Unfurnished,2 out of 12,,Residency Grand,Ready to Move,East,,Co-operative Society,Resale,Main Road,95.5,[],True
3 BHK Apartment for Sale in Sector 83 Gurgaon,1.90 Cr,1241 sqft,https://www.magicbricks.com/sas-arcadia-sector-83-gurgaon-pdpid-4d4235303130333832,15,15,2025-08-12 22:54:32.175757,Updated 1 week ago,2025-08-05 22:54:32.174906,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,2 out of 3,,SAS Arcadia,Ready to Move,,,,Resale,,90.9,[],True
3 BHK Builder Floor for Sale in Laxman Vihar Sector 3A Gurgaon,42 Lac,102 sqyrd,,15,16,2025-08-12 22:54:32.178861,Updated 1 week ago,2025-08-05 22:54:32.177891,False,standard,[],3,,3 BHK,Unfurnished,1 out of 4,,,Ready to Move,East,,Freehold,Resale,Main Road,81.8,['Missing property URL'],False
3 BHK Apartment for Sale in Gurugram Road Gurgaon,2.34 Cr,1250 sqft,,15,17,2025-08-12 22:54:32.181628,Updated 1 week ago,2025-08-05 22:54:32.180694,False,standard,[],4,3,3 BHK,Furnished,14 out of 24,,,Ready to Move,North,,,New Property,Pool,81.8,['Missing property URL'],False
4 BHK Apartment for Sale in Sector 69 Gurgaon,3.30 Cr,1800 sqft,https://www.magicbricks.com/tulip-violet-sector-69-gurgaon-pdpid-4d4235303137313639,15,18,2025-08-12 22:54:32.182833,Updated 4 days ago,2025-08-08 22:54:32.182001,True,premium,"['text_premium', 'text_luxury']",4,2,4 BHK,Furnished,11 out of 14,,Tulip Violet,Ready to Move,,,,Resale,Garden/Park,95.5,[],True
"3 BHK Apartment for Sale in Bptp Astaire Gardens , Sector 70a, Gurgaon Gurgaon",1.98 Cr,1450 sqft,,15,19,2025-08-12 22:54:32.186741,Updated 1 week ago,2025-08-05 22:54:32.185574,False,standard,[],3,,3 BHK,Semi-Furnished,2 out of 2,,,Ready to Move,,"1 Covered,",Freehold,Resale,Garden/Park,81.8,['Missing property URL'],False
"3 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.70 Cr,1725 sqft,https://www.magicbricks.com/ramprastha-the-skyz-sector-37d-gurgaon-pdpid-4d4235303239373538,15,20,2025-08-12 22:54:32.187997,Updated 1 week ago,2025-08-05 22:54:32.187205,False,standard,[],3,,3 BHK,Semi-Furnished,2 out of 18,,Ramprastha The Skyz,,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in Sector 78 Gurgaon,1.75 Cr,1726 sqft,https://www.magicbricks.com/umang-monsoon-breeze-sector-78-gurgaon-pdpid-4d4235303137303135,15,21,2025-08-12 22:54:32.189221,Updated 1 week ago,2025-08-05 22:54:32.188440,False,standard,[],2,,3 BHK,Semi-Furnished,6 out of 11,,Umang Monsoon Breeze,Ready to Move,,,,Resale,,77.3,[],True
