title,price,area,property_url,page_number,property_index,scraped_at,posting_date_text,parsed_posting_date,is_premium,premium_type,premium_indicators,bathrooms,balcony,property_type,furnishing,floor_details,locality,society,status,facing,parking,ownership,transaction,overlooking,data_quality_score,validation_issues,is_valid
Plot/Land for Sale in Farukhnagar Bypass Road Gurgaon,42 Lac,202 sqft,,9,6,2025-08-12 21:10:04.203649,Updated 6 days ago,2025-08-06 21:10:04.201642,False,standard,[],,,Plot,,,,,,50 m,,Freehold,Resale,,59.1,['Missing property URL'],False
6 BHK House for Sale in Pratap Nagar Gurgaon,3 Cr,2514 sqft,,9,7,2025-08-12 21:10:04.210133,"Posted: Aug 05, '25",,False,standard,[],4,,6 BHK,Unfurnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
2 BHK Apartment for Sale in Rail Vihar Sector 56 Gurgaon,25.8 Lac,650 sqft,,9,8,2025-08-12 21:10:04.220869,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
4 BHK Apartment for Sale in Rail Vihar Sector 56 Gurgaon,66.4 Lac,1850 sqft,https://www.magicbricks.com/rail-vihar-rail-vihar-gurgaon-pdpid-4d4235313732313131,9,9,2025-08-12 21:10:04.225356,"Posted: Aug 05, '25",,False,standard,[],3,,4 BHK,Semi-Furnished,,,Rail Vihar,Ready to Move,,,,Resale,,68.2,[],True
4 BHK Apartment for Sale in Rail Vihar Sector 56 Gurgaon,64.6 Lac,1800 sqft,,9,10,2025-08-12 21:10:04.233151,"Posted: Aug 05, '25",,False,standard,[],3,,4 BHK,Unfurnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
2 BHK Apartment for Sale in Rail Vihar Sector 56 Gurgaon,28.7 Lac,800 sqft,,9,11,2025-08-12 21:10:04.242537,"Posted: Aug 05, '25",,False,standard,[],2,,2 BHK,Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
3 BHK Apartment for Sale in Sarswati Kunj 2 Gurgaon,87.9 Lac,2450 sqft,https://www.magicbricks.com/adhunik-society-sarswati-kunj-ii-gurgaon-pdpid-4d4235303635393138,9,12,2025-08-12 21:10:04.248041,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,Adhunik Society,Ready to Move,,,,Resale,,68.2,[],True
3 BHK Builder Floor for Sale in Block D Sector 50 Gurgaon,1.02 Cr,1728 sqft,,9,13,2025-08-12 21:10:04.257244,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
"3 BHK Apartment for Sale in Tikri, Sector 48, Sohna Road Gurgaon",2.37 Cr,2800 sqft,https://www.magicbricks.com/central-park-2-tikri-gurgaon-pdpid-4d4235303137343035,9,14,2025-08-12 21:10:04.261397,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Unfurnished,,,Central Park 2,Ready to Move,,,,Resale,,68.2,[],True
"5 BHK House for Sale in West Rajiv Nagar, Sector 12A Gurgaon",2.69 Cr,250 sqyrd,,9,15,2025-08-12 21:10:04.271576,"Posted: Aug 05, '25",,False,standard,[],5,,5 BHK,Unfurnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
"Plot/Land for Sale in Noble Enclave, Palam Vihar Extension, Old delhi gurgaon road Gurgaon",18.3 Lac,1098 sqft,,9,16,2025-08-12 21:10:04.278369,"Posted: Aug 05, '25",,False,standard,[],,,Plot,,,,,,,,,Resale,,45.5,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 25 Gurgaon,84.3 Lac,1423 sqft,,9,17,2025-08-12 21:10:04.288141,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
7 BHK Builder Floor for Sale in Sector 25 Gurgaon,2.18 Cr,340 sqyrd,,9,18,2025-08-12 21:10:04.302415,"Posted: Aug 05, '25",,False,standard,[],4,,7 BHK,Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 79 Gurgaon,1.35 Cr,1945 sqft,https://www.magicbricks.com/supertech-araville-sector-79-gurgaon-pdpid-4d4235303137353233,9,19,2025-08-12 21:10:04.308802,Updated 1 week ago,2025-08-05 21:10:04.304805,True,premium,['text_premium'],3,1,3 BHK,Unfurnished,2 out of 15,,Supertech Araville,Ready to Move,,,,Resale,"Garden/Park, Pool, Main Road",95.5,[],True
Studio Apartment for Sale in Sector 70 Gurgaon,38 Lac,240 sqft,https://www.magicbricks.com/gpl-eden-heights-sector-70-gurgaon-pdpid-4d4235303030393139,9,20,2025-08-12 21:10:04.313996,Updated 1 week ago,2025-08-05 21:10:04.310133,False,standard,[],1,1,Studio,Furnished,1 out of 4,,Gpl Eden Heights,Ready to Move,North - East,,Freehold,Resale,Main Road,95.5,[],True
Plot/Land for Sale in Pataudi Gurgaon,37 Lac,1062 sqft,,9,21,2025-08-12 21:10:04.324784,Updated 1 week ago,2025-08-05 21:10:04.321120,False,standard,[],,,Plot,,,,,,9 m,,,Resale,,54.5,['Missing property URL'],False
9 BHK Villa for Sale in Sushant Lok 1 Block E Gurgaon,4.83 Cr,376 sqyrd,,9,22,2025-08-12 21:10:04.333198,"Posted: Aug 05, '25",,False,standard,[],10,,9 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
9 BHK House for Sale in Sushant Lok 1 Block E Gurgaon,4.03 Cr,375 sqyrd,https://www.magicbricks.com/ansal-sushant-lok-i-sushant-lok-1-block-e-gurgaon-pdpid-4d4235323836303037,9,23,2025-08-12 21:10:04.338152,"Posted: Aug 05, '25",,False,standard,[],10,,9 BHK,Furnished,,,Ansal Sushant Lok I,Ready to Move,,,,Resale,,68.2,[],True
5 BHK House for Sale in Sushant Lok 1 Block E Gurgaon,1.93 Cr,1620 sqft,,9,24,2025-08-12 21:10:04.347039,"Posted: Aug 05, '25",,False,standard,[],5,,5 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.15 Cr,1089 sqft,https://www.magicbricks.com/ss-cendana-sector-83-gurgaon-pdpid-4d4235343136383231,9,25,2025-08-12 21:10:04.352892,Updated 1 week ago,2025-08-05 21:10:04.349047,False,standard,[],3,3,3 BHK,Unfurnished,33 out of 33,,SS Cendana,,North,101 Covered,Freehold,Resale,"Garden/Park, Main Road",95.5,[],True
2 BHK Apartment for Sale in Sector 110 Gurgaon,34 Lac,800 sqft,,9,26,2025-08-12 21:10:04.369884,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],2,1,2 BHK,Furnished,4 out of 4,,,Ready to Move,East,1 Covered,Power Of Attorney,Resale,Garden/Park,100.0,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 88B Gurgaon,1.90 Cr,1550 sqft,https://www.magicbricks.com/vatika-xpressions-sector-88b-gurgaon-pdpid-4d4235303833383038,9,27,2025-08-12 21:10:04.376159,Updated 1 week ago,2025-08-05 21:10:04.371569,True,premium,['text_premium'],3,,3 BHK,Unfurnished,3 out of 3,,Vatika Xpressions,Ready to Move,East,2 Covered,,Resale,,95.5,[],True
3 BHK Builder Floor for Sale in Sector 65 Gurgaon,2.57 Cr,1280 sqft,,9,28,2025-08-12 21:10:04.394087,Updated 6 days ago,2025-08-06 21:10:04.388233,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,2 out of 2,,,Ready to Move,North,1 Open,Freehold,New Property,"Garden/Park, Main Road",100.0,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sushant Lok 1 Block E Gurgaon,1.36 Cr,2300 sqft,,9,29,2025-08-12 21:10:04.403894,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
1 BHK Apartment for Sale in Sector 111 Gurgaon,1.30 Cr,895 sqft,https://www.magicbricks.com/manor-one-kashish-sector-111-gurgaon-pdpid-4d4235303231333039,9,30,2025-08-12 21:10:04.411598,Updated 4 days ago,2025-08-08 21:10:04.405883,True,premium,['text_premium'],1,2,1 BHK,Furnished,14 out of 25,,Manor One Kashish,,East,1 Covered,Co-operative Society,Resale,"Garden/Park, Pool, Main Road",104.5,[],True
3 BHK Apartment for Sale in Sector 89A Gurgaon,2.55 Cr,1840 sqft,https://www.magicbricks.com/ats-marigold-sector-89a-gurgaon-pdpid-4d4235303233353433,10,1,2025-08-12 21:10:10.343808,Updated 1 week ago,2025-08-05 21:10:10.339784,True,premium,['text_premium'],3,5,3 BHK,Semi-Furnished,20 out of 22,,ATS Marigold,Ready to Move,East,,Freehold,New Property,"Garden/Park, Pool",104.5,[],True
3 BHK Apartment for Sale in Sector 90 Gurgaon,2.18 Cr,1500 sqft,https://www.magicbricks.com/dlf-regal-gardens-sector-90-gurgaon-pdpid-4d4235303238333839,10,2,2025-08-12 21:10:10.352599,Updated 1 week ago,2025-08-05 21:10:10.346799,True,premium,"['text_premium', 'text_luxury']",3,3,3 BHK,Semi-Furnished,27 out of 29,,DLF Regal Gardens,Ready to Move,North - East,1 Covered,Freehold,Resale,"Garden/Park, Pool",109.1,[],True
"3 BHK Apartment for Sale in Sector 37D, Delhi Gurgaon Expressway Gurgaon",1.51 Cr,771 sqft,https://www.magicbricks.com/signature-global-city-37d-sector-37d-gurgaon-pdpid-4d4235323933343339,10,3,2025-08-12 21:10:10.358020,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],3,3,3 BHK,Unfurnished,4 out of 4,,Signature Global City 37D,Ready to Move,,,,Resale,,90.9,[],True
3 BHK Apartment for Sale in Sector 66 Gurgaon,4 Cr,2900 sqft,https://www.magicbricks.com/smartworld-the-edition-sector-66-gurgaon-pdpid-4d4235343137383733,10,4,2025-08-12 21:10:10.362502,Updated 5 days ago,2025-08-07 21:10:10.359366,False,standard,[],3,,3 BHK,Furnished,17 out of 41,,Smartworld The Edition,,North,2 Covered,Freehold,Resale,"Pool, Garden/Park",90.9,[],True
4 BHK Penthouse for Sale in Sector 62 Gurgaon,24 Cr,4455 sqft,,10,5,2025-08-12 21:10:10.373911,Updated 1 week ago,2025-08-05 21:10:10.369160,False,standard,[],4,3,4 BHK,Furnished,4 out of 4,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 36 Sohna Gurgaon,1.30 Cr,1120 sqft,https://www.magicbricks.com/signature-global-park-4-and-5-sohna-sector-36-gurgaon-pdpid-4d4235323036343435,10,6,2025-08-12 21:10:10.379222,Updated 7 days ago,2025-08-05 21:10:10.375654,False,standard,[],2,4,3 BHK,Unfurnished,2 out of 4,,Signature Global Park 4 and 5,Ready to Move,East,1 Covered,Freehold,Resale,Main Road,100.0,[],True
1 BHK Apartment for Sale in Sector 95 Gurgaon,36.8 Lac,366 sqft,https://www.magicbricks.com/rof-ananda-sector-95-gurgaon-pdpid-4d4235303936373533,10,7,2025-08-12 21:10:10.385164,Updated 1 week ago,2025-08-05 21:10:10.380793,True,premium,['text_premium'],1,1,1 BHK,Unfurnished,6 out of 15,,Rof Ananda,Ready to Move,,,,Resale,,90.9,[],True
7 BHK House for Sale in Palam Vihar Gurgaon,2.25 Cr,66 sqyrd,,10,8,2025-08-12 21:10:10.398189,Updated 4 days ago,2025-08-08 21:10:10.393437,False,standard,[],7,5,7 BHK,Semi-Furnished,,,,Ready to Move,East,,Freehold,Resale,,77.3,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 103 Gurgaon,3.90 Cr,1948 sqft,https://www.magicbricks.com/godrej-vrikshya-sector-103-gurgaon-pdpid-4d4235343232353835,10,9,2025-08-12 21:10:10.404778,Updated 6 days ago,2025-08-06 21:10:10.399910,True,premium,['text_premium'],2,2,3 BHK,Unfurnished,12 out of 32,,Godrej Vrikshya,,East,,Co-operative Society,Resale,"Garden/Park, Pool, Main Road",100.0,[],True
2 BHK Apartment for Sale in Sector 89 Gurgaon,1.30 Cr,1196 sqft,https://www.magicbricks.com/smart-world-gems-sector-89-gurgaon-pdpid-4d4235333234333739,10,10,2025-08-12 21:10:10.411263,Updated 1 week ago,2025-08-05 21:10:10.406425,True,premium,['text_premium'],2,2,2 BHK,Unfurnished,4 out of 4,,Smart World Gems,Ready to Move,North - East,,Freehold,Resale,"Garden/Park, Pool",104.5,[],True
"3 BHK Apartment for Sale in Uppal Southend, Sector 49, Sohna Road Gurgaon",5.25 Cr,2514 sqft,https://www.magicbricks.com/godrej-aristocrat-uppal-southend-gurgaon-pdpid-4d4235343138383333,10,11,2025-08-12 21:10:10.418682,Updated yesterday,2025-08-11 12:00:00.000000,False,standard,[],3,4,3 BHK,Semi-Furnished,5 out of 31,,Godrej Aristocrat,,North,2 Covered,Freehold,Resale,Main Road,95.5,[],True
4 BHK Apartment for Sale in Sector 110 Gurgaon,4.90 Cr,3400 sqft,https://www.magicbricks.com/indiabulls-enigma-sector-110-gurgaon-pdpid-4d4235303231373033,10,12,2025-08-12 21:10:10.425365,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],4,3,4 BHK,Semi-Furnished,15 out of 22,,Indiabulls Enigma,Ready to Move,East,,Freehold,Resale,Main Road,104.5,[],True
5 BHK Apartment for Sale in Sector 49 Gurgaon,95.1 Lac,2650 sqft,,10,13,2025-08-12 21:10:10.434965,"Posted: Aug 05, '25",,False,standard,[],5,,5 BHK,Unfurnished,,,,,,,,Resale,,54.5,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 49 Gurgaon,97.8 Lac,1650 sqft,https://www.magicbricks.com/southend-floors-sector-49-gurgaon-pdpid-4d4235303130343331,10,14,2025-08-12 21:10:10.440520,"Posted: Aug 05, '25",,False,standard,[],3,,3 BHK,Semi-Furnished,Super Area1650 sqftStatusReady to MoveTransactionResaleFurnishingSemi-FurnishedSocietySouthend FloorsBathroom3,,Southend Floors,Ready to Move,,,,Resale,,72.7,[],True
3 BHK Apartment for Sale in Golf Course Extension Road Gurgaon,4.78 Cr,2165 sqft,https://www.magicbricks.com/ireo-the-grand-arch-golf-course-extension-road-gurgaon-pdpid-4d4235303231363439,10,15,2025-08-12 21:10:10.446520,Updated 1 week ago,2025-08-05 21:10:10.441994,False,standard,[],4,2,3 BHK,Semi-Furnished,28 out of 29,,Ireo The Grand Arch,Ready to Move,North,,Freehold,Resale,Garden/Park,95.5,[],True
3 BHK Apartment for Sale in Sector 92 Gurgaon,1.40 Cr,1100 sqft,https://www.magicbricks.com/signature-global-city-92-sector-92-gurgaon-pdpid-4d4235333132373533,10,16,2025-08-12 21:10:10.452762,Updated yesterday,2025-08-11 12:00:00.000000,False,standard,[],2,3,3 BHK,Semi-Furnished,4 out of 4,,Signature Global City 92,Ready to Move,East,,Freehold,New Property,Garden/Park,95.5,[],True
Plot/Land for Sale in Sohna Gurgaon,1.35 Cr,2979 sqft,https://www.magicbricks.com/gold-souk-golf-links-sohna-gurgaon-pdpid-4d4235303236333633,10,17,2025-08-12 21:10:10.457515,Updated yesterday,2025-08-11 12:00:00.000000,True,premium,['text_premium'],,,Plot,,,,Gold Souk Golf Links,,,,Freehold,Resale,,72.7,[],True
2 BHK Apartment for Sale in Sohna Gurgaon,32 Lac,625 sqft,https://www.magicbricks.com/hcbs-sports-ville-sohna-gurgaon-pdpid-4d4235303738353937,10,18,2025-08-12 21:10:10.462492,Updated 1 week ago,2025-08-05 21:10:10.458817,False,standard,[],2,1,2 BHK,Unfurnished,13 out of 13,,HCBS Sports Ville,Ready to Move,,,,New Property,Garden/Park,86.4,[],True
3 BHK Apartment for Sale in Manesar Gurgaon,1.35 Cr,1957 sqft,https://www.magicbricks.com/dlf-express-greens-manesar-gurgaon-pdpid-4d4235303232373236,10,19,2025-08-12 21:10:10.468222,Updated 1 week ago,2025-08-05 21:10:10.463924,False,standard,[],4,3,3 BHK,Semi-Furnished,18 out of 23,,DLF Express Greens,Ready to Move,West,"1 Covered,",Freehold,Resale,"Garden/Park, Main Road",100.0,[],True
2 BHK Apartment for Sale in Palam Vihar Gurgaon,1.18 Cr,800 sqft,https://www.magicbricks.com/cosmos-executive-apartment-palam-vihar-gurgaon-pdpid-4d4235303031303735,10,20,2025-08-12 21:10:10.474123,Updated 6 days ago,2025-08-06 21:10:10.469710,False,standard,[],2,2,2 BHK,Unfurnished,1 out of 17,,Cosmos Executive Apartment,Ready to Move,,,,Resale,"Main Road, Garden/Park",86.4,[],True
4 BHK Apartment for Sale in Sector 67A Gurgaon,2.70 Cr,1825 sqft,https://www.magicbricks.com/4s-aradhya-homes-sector-67a-gurgaon-pdpid-4d4235323431393037,10,21,2025-08-12 21:10:10.480480,Updated 3 days ago,2025-08-09 21:10:10.476038,True,premium,['text_premium'],4,3,4 BHK,Semi-Furnished,4 out of 4,,4S Aradhya Homes,Ready to Move,South -West,"1 Covered,",Freehold,Resale,"Garden/Park, Main Road",109.1,[],True
4 BHK Builder Floor for Sale in South City 2 Gurgaon,3.25 Cr,2100 sqft,,10,22,2025-08-12 21:10:10.493869,Updated 1 week ago,2025-08-05 21:10:10.488920,True,premium,['text_premium'],4,2,4 BHK,Semi-Furnished,3 out of 4,,,Ready to Move,South - East,"1 Covered,",Freehold,Resale,"Garden/Park, Main Road",100.0,['Missing property URL'],False
4 BHK Builder Floor for Sale in Palam Vihar Gurgaon,4.10 Cr,2000 sqft,,10,23,2025-08-12 21:10:10.507232,Updated 1 week ago,2025-08-05 21:10:10.502203,False,standard,[],3,2,4 BHK,Furnished,4 out of 5,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
2 BHK Apartment for Sale in Palam Vihar Extension Gurgaon,35 Lac,1100 sqft,,10,24,2025-08-12 21:10:10.520474,Updated 4 days ago,2025-08-08 21:10:10.515978,False,standard,[],2,1,2 BHK,Furnished,4 out of 5,,,Ready to Move,,,,Resale,,72.7,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 83 Gurgaon,2.65 Cr,1900 sqft,https://www.magicbricks.com/emaar-palm-garden-sector-83-gurgaon-pdpid-4d4235303232343737,10,25,2025-08-12 21:10:10.526073,Updated 1 week ago,2025-08-05 21:10:10.522271,False,standard,[],4,,3 BHK,Semi-Furnished,2 out of 13,,Emaar Palm Garden,Ready to Move,,,,Resale,,77.3,[],True
Plot/Land for Sale in Sohna Gurgaon,15 Lac,900 sqft,,10,26,2025-08-12 21:10:10.539920,Updated 4 days ago,2025-08-08 21:10:10.535751,True,premium,['text_premium'],,,Plot,,,,,,Read more,,Freehold,Resale,,68.2,['Missing property URL'],False
"Plot/Land for Sale in Om Vihar, Palam Vihar Extension, Old delhi gurgaon road Gurgaon",1.80 Cr,150 sqft,https://www.magicbricks.com/palam-vihar-om-vihar-gurgaon-pdpid-4d4235343039363235,10,27,2025-08-12 21:10:10.544429,Updated 1 week ago,2025-08-05 21:10:10.541560,False,standard,[],,,Plot,,,,Palam Vihar,,,,,Resale,,59.1,[],True
3 BHK Apartment for Sale in Sector 69 Gurgaon,1.55 Cr,1000 sqft,https://www.magicbricks.com/tulip-white-sector-69-gurgaon-pdpid-4d4235303030313130,10,28,2025-08-12 21:10:10.551062,Updated 7 days ago,2025-08-05 21:10:10.546919,True,premium,['text_premium'],3,,3 BHK,Unfurnished,11 out of 11,,Tulip White,Ready to Move,West,1 Covered,Freehold,Other,Main Road,104.5,[],True
4 BHK Apartment for Sale in Sector 56 Gurgaon,2.49 Cr,1651 sqft,https://www.magicbricks.com/project-vigyan-vihar-sector-56-gurgaon-pdpid-4d4235303130333730,10,29,2025-08-12 21:10:10.557671,Updated 1 week ago,2025-08-05 21:10:10.553362,True,premium,['text_premium'],3,3,4 BHK,Unfurnished,1 out of 10,,Project Vigyan Vihar,Ready to Move,West,,Co-operative Society,Resale,Garden/Park,104.5,[],True
3 BHK Apartment for Sale in Sector 79 Gurgaon,1.65 Cr,1325 sqft,https://www.magicbricks.com/signature-global-city-79b-sector-79-gurgaon-pdpid-4d4235343137363037,10,30,2025-08-12 21:10:10.565658,Updated 7 days ago,2025-08-05 21:10:10.560103,True,premium,['text_premium'],3,2,3 BHK,Semi-Furnished,3 out of 4,,Signature Global City 79B,Ready to Move,East,1 Covered,Freehold,Resale,,104.5,[],True
2 BHK Apartment for Sale in Sector 22 Gurgaon,2.80 Cr,1380 sqft,https://www.magicbricks.com/ambience-creacions-sector-22-gurgaon-pdpid-4d4235303732313635,11,1,2025-08-12 21:10:16.175778,Updated 1 week ago,2025-08-05 21:10:16.172013,False,standard,[],2,2,2 BHK,Semi-Furnished,7 out of 18,,Ambience Creacions,Ready to Move,,,,Resale,"Garden/Park, Pool, Main Road",86.4,[],True
2 BHK House for Sale in Urban Estate Sector 10A Gurgaon,1.35 Cr,550 sqft,,11,2,2025-08-12 21:10:16.188295,Updated 1 week ago,2025-08-05 21:10:16.182940,False,standard,[],2,2,2 BHK,Semi-Furnished,Ground out of 2,,,Ready to Move,,,Freehold,Resale,Main Road,81.8,['Missing property URL'],False
"4 BHK Builder Floor for Sale in Sushant Lok 3, Sector 57 Gurgaon",4.40 Cr,3000 sqft,,11,3,2025-08-12 21:10:16.202754,Updated 1 week ago,2025-08-05 21:10:16.198970,True,premium,['text_premium'],4,2,4 BHK,Furnished,1 out of 4,,,Ready to Move,,,,Resale,,81.8,['Missing property URL'],False
3 BHK Builder Floor for Sale in Sector 93 Gurgaon,1.85 Cr,1830 sqft,,11,4,2025-08-12 21:10:16.215456,Updated 1 week ago,2025-08-05 21:10:16.211405,True,premium,['text_premium'],4,3,3 BHK,Semi-Furnished,4 out of 4,,,,North,,Freehold,New Property,Garden/Park,90.9,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 113 Gurgaon,4.30 Cr,2080 sqft,https://www.magicbricks.com/m3m-mansion-sector-113-gurgaon-pdpid-4d4235343139383537,11,5,2025-08-12 21:10:16.219614,Updated 6 days ago,2025-08-06 21:10:16.217146,True,premium,"['text_premium', 'text_luxury']",3,3,3 BHK,,,,M3M Mansion,,,,,Resale,,77.3,[],True
"2 BHK Builder Floor for Sale in Civil Lines, Delhi Gurgaon Expressway Gurgaon",90 Lac,1350 sqft,,11,6,2025-08-12 21:10:16.232612,Updated 1 week ago,2025-08-05 21:10:16.227956,False,standard,[],2,2,2 BHK,Semi-Furnished,2 out of 4,,,Ready to Move,East,,Power Of Attorney,Resale,"Garden/Park, Main Road",86.4,['Missing property URL'],False
3 BHK Apartment for Sale in IMT Road Gurgaon,2.22 Cr,1930 sqft,https://www.magicbricks.com/dlf-skycourt-sector-86-gurgaon-pdpid-4d4235303232373337,11,7,2025-08-12 21:10:16.236615,Updated 1 week ago,2025-08-05 21:10:16.234067,False,standard,[],3,3,3 BHK,Semi-Furnished,2 out of 19,,DLF Skycourt,Ready to Move,East,,Freehold,Resale,Garden/Park,95.5,[],True
2 BHK Apartment for Sale in Sector 67 Gurgaon,76 Lac,700 sqft,,11,8,2025-08-12 21:10:16.251525,Updated 1 week ago,2025-08-05 21:10:16.246189,True,premium,"['text_premium', 'text_preferred']",2,1,2 BHK,Semi-Furnished,13 out of 13,,,Ready to Move,East,1 Open,Freehold,Resale,"Garden/Park, Main Road",100.0,['Missing property URL'],False
Plot/Land for Sale in Dwarka Expressway Gurgaon,7.10 Cr,3222 sqft,https://www.magicbricks.com/experion-108-heights-dwarka-expressway-gurgaon-pdpid-4d4235313732373539,11,9,2025-08-12 21:10:16.255893,Updated 1 week ago,2025-08-05 21:10:16.252921,False,standard,[],,,Plot,,,,Experion 108 Heights,,,,,Resale,Garden/Park,63.6,[],True
5 BHK Builder Floor for Sale in Sushant Lok 2 Sector 55 Gurgaon,4.65 Cr,2700 sqft,,11,10,2025-08-12 21:10:16.269419,Updated 1 week ago,2025-08-05 21:10:16.264746,True,luxury,['text_luxury'],4,2,5 BHK,Unfurnished,3 out of 4,,,Ready to Move,West,"2 Covered,",Freehold,New Property,Main Road,100.0,['Missing property URL'],False
3 BHK Apartment for Sale in Sector 70 Gurgaon,2.25 Cr,1000 sqft,https://www.magicbricks.com/tulip-orange-sector-70-gurgaon-pdpid-4d4235303137313631,11,11,2025-08-12 21:10:16.275626,Updated 1 week ago,2025-08-05 21:10:16.271320,True,premium,['text_premium'],3,3,3 BHK,Semi-Furnished,9 out of 11,,Tulip Orange,Ready to Move,East,,Freehold,Resale,,100.0,[],True
"3 BHK House for Sale in Heera Nagar, Sector 11, Delhi Gurgaon Expressway Gurgaon",69 Lac,40 sqyrd,,11,12,2025-08-12 21:10:16.289020,Updated 7 days ago,2025-08-05 21:10:16.283904,False,standard,[],3,3,3 BHK,Furnished,3 out of 3,,,Ready to Move,North,,Freehold,New Property,,81.8,['Missing property URL'],False
